Attrition_Dummy,Age,EnvironmentSatisfaction,Gender_Male,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,42,1,0,3,1,4,3673,1,3,3,12,3,12,9,5,8
0,44,1,0,3,2,3,4768,7,3,3,11,2,1,0,0,0
0,57,2,1,4,2,3,4900,0,4,1,13,2,12,9,2,8
0,49,3,1,3,3,2,10466,3,3,2,29,3,8,7,0,7
0,34,2,1,3,4,1,17007,7,3,4,16,2,14,8,6,9
1,34,1,0,2,2,2,4599,0,4,3,16,4,15,9,10,10
0,35,4,1,3,1,3,2404,1,3,1,1,3,1,0,0,0
0,44,2,1,3,3,3,10209,5,3,2,16,2,2,2,2,2
0,29,3,1,2,2,3,8620,1,3,3,10,3,10,7,0,4
0,30,3,1,3,1,3,2064,0,4,1,6,4,5,3,1,3
0,55,4,1,3,2,3,4035,0,3,2,4,3,3,2,1,2
0,33,1,0,2,1,2,3838,8,3,4,8,3,5,4,0,2
1,28,3,1,2,1,1,2561,7,3,3,8,2,0,0,0,0
0,28,3,1,3,2,1,4898,0,3,4,5,3,4,2,1,3
0,49,3,0,2,2,1,4789,4,4,1,10,3,3,2,1,2
0,29,4,0,3,1,2,3180,0,3,3,4,3,3,2,0,2
0,32,3,1,3,3,4,11244,2,4,2,10,4,5,2,0,0
0,54,2,0,3,4,4,16032,3,4,1,26,3,14,9,1,12
1,29,1,1,2,1,1,2362,6,3,3,11,1,9,7,0,7
0,44,4,1,3,4,1,16328,3,3,3,24,4,20,6,14,17
0,39,2,0,3,3,2,8376,4,3,4,9,3,2,0,2,2
0,46,3,0,3,4,2,16606,8,3,4,23,4,13,12,5,1
0,35,4,0,2,3,2,8606,1,3,4,11,1,11,8,3,3
1,40,4,1,3,1,1,2018,3,3,2,15,1,5,4,1,0
1,31,4,0,3,1,3,4084,1,3,1,7,1,7,2,7,7
0,42,3,1,2,1,2,4841,4,3,2,4,3,1,0,0,0
0,33,4,1,2,2,2,4320,1,3,4,5,3,5,3,0,2
0,45,4,1,3,1,4,2132,4,4,4,8,3,5,4,0,3
0,42,4,1,3,3,4,10124,2,3,3,24,1,20,8,13,9
0,40,1,1,3,2,1,5473,0,3,4,9,4,8,4,7,1
0,33,2,1,3,2,3,5207,1,3,2,15,3,15,14,5,7
0,40,3,1,3,4,4,16437,1,4,4,21,3,21,7,7,7
0,40,4,1,3,2,4,4069,3,3,3,8,3,2,2,2,2
0,45,1,1,3,3,2,7441,1,3,1,10,3,10,8,7,7
0,35,2,0,2,1,3,2430,0,4,1,6,3,5,3,4,2
0,32,4,0,2,2,2,5878,3,3,1,12,3,7,1,2,5
0,36,3,1,3,1,4,2644,3,4,4,7,2,3,2,1,2
0,48,3,0,3,2,3,6439,8,3,3,18,3,8,7,7,7
0,29,3,1,4,1,3,2451,6,3,1,5,2,1,0,0,0
0,33,1,1,3,2,1,6392,2,3,4,8,1,2,2,2,2
1,30,2,1,2,2,1,9714,1,3,4,10,3,10,8,6,7
0,38,3,1,3,2,3,6077,3,3,3,10,3,6,3,1,2
0,35,4,1,2,1,1,2450,1,3,2,3,3,3,0,1,2
0,30,3,1,3,3,2,9250,3,3,2,9,3,4,2,1,3
1,35,1,0,3,1,1,2074,1,3,4,1,3,1,0,0,0
1,53,3,0,2,3,4,10169,0,3,2,34,3,33,7,1,9
1,38,3,1,3,2,2,4855,4,3,1,7,3,5,2,1,4
0,32,4,1,3,2,1,4087,4,3,2,9,2,6,5,1,2
0,48,3,0,3,1,1,2367,8,3,4,10,2,8,2,7,6
0,34,1,1,3,1,4,2972,1,3,3,1,1,1,0,0,0
0,55,3,1,2,5,4,19586,1,4,3,36,3,36,6,2,13
0,34,2,1,3,2,4,5484,9,3,2,9,2,2,2,2,1
0,26,1,0,3,1,4,2061,1,4,1,1,3,1,0,0,0
0,38,3,1,3,2,2,9924,0,3,4,10,3,9,8,7,7
0,38,2,0,3,2,2,4198,2,3,2,8,4,3,2,1,2
0,29,2,1,3,1,1,4723,1,3,4,10,3,10,9,1,5
0,39,4,1,4,3,3,8237,2,3,1,11,3,7,6,7,6
0,29,1,1,3,2,4,8853,1,3,4,6,4,6,4,1,3
0,42,4,1,2,5,4,19613,8,4,4,24,3,1,0,0,1
0,35,2,1,4,2,3,3407,1,3,4,10,2,10,9,6,8
0,34,4,1,2,2,3,5063,1,3,2,8,2,8,2,7,7
0,40,4,0,3,2,1,4639,1,3,3,5,3,5,4,1,2
0,43,4,1,4,1,2,4876,5,3,3,8,3,6,4,0,2
1,28,3,1,3,1,2,2408,1,3,3,1,3,1,1,0,0
0,22,2,0,2,1,3,2814,1,3,2,4,2,4,2,1,3
0,50,2,1,3,4,3,11245,2,3,3,32,3,30,8,12,13
0,32,2,0,4,1,4,3312,3,3,4,6,3,3,2,0,2
0,44,2,0,3,5,4,19049,0,3,4,23,2,22,7,1,10
0,30,2,1,2,1,2,2141,1,3,2,6,2,6,4,1,1
0,45,3,0,1,2,1,5769,1,3,1,10,3,10,7,1,4
0,45,1,1,2,2,1,4385,1,3,1,10,3,10,7,4,5
0,31,4,1,3,2,1,5332,7,3,4,10,3,5,2,0,3
0,36,3,0,3,2,3,4663,9,3,2,7,3,3,2,1,1
0,49,3,0,3,1,1,3211,1,3,4,10,2,9,6,1,4
0,35,2,1,4,2,1,5208,1,3,4,16,3,16,15,1,10
0,21,3,1,3,1,4,3117,1,3,3,3,3,2,2,2,2
1,18,2,0,3,1,4,1569,1,3,3,0,4,0,0,0,0
0,47,4,0,3,5,3,19658,3,3,3,27,3,5,2,1,0
0,40,1,0,2,3,3,10435,1,3,4,18,3,18,15,14,12
0,37,3,1,3,2,3,5768,3,3,1,9,2,4,3,0,2
0,39,1,0,3,2,3,5042,0,3,4,10,1,9,2,3,8
0,45,4,0,2,2,4,5770,1,3,1,10,3,10,7,3,9
1,35,4,1,2,3,1,10306,9,3,3,15,3,13,12,6,0
0,37,2,0,3,1,2,3936,1,3,1,8,1,8,4,7,7
0,40,3,0,3,3,4,7945,6,3,4,18,2,4,2,3,3
0,44,1,1,3,2,4,5743,4,3,3,14,3,10,7,0,2
0,48,3,1,2,4,4,15202,2,4,2,23,3,2,2,2,2
1,35,1,1,1,2,4,5440,6,3,4,7,2,2,2,2,2
0,24,1,0,3,1,4,3760,1,3,3,6,3,6,3,1,3
0,27,2,0,4,1,3,3517,7,3,1,5,3,3,2,0,2
1,40,1,1,3,1,1,2166,3,3,2,10,1,4,2,0,3
0,29,3,1,2,2,3,5869,9,3,3,8,3,5,2,1,4
0,36,2,0,3,3,1,8008,4,3,3,9,3,3,2,0,2
0,25,4,1,4,2,3,5206,1,3,3,7,3,7,7,0,7
0,50,4,0,2,3,1,13269,5,3,3,19,3,14,11,1,11
0,20,3,0,3,1,3,2783,1,3,1,2,3,2,2,2,2
0,34,4,0,3,2,2,5433,1,3,3,11,3,11,8,7,9
0,36,1,1,3,1,2,2013,2,3,3,15,3,4,3,1,3
0,49,3,0,2,4,3,13966,2,3,2,30,3,15,11,2,12
0,36,4,0,2,2,3,4374,0,3,3,4,3,3,2,1,2
0,36,4,1,4,2,1,6842,6,4,1,13,3,5,4,0,4
0,54,2,0,3,4,3,17426,3,4,3,36,3,10,8,4,7
0,43,3,1,2,4,3,17603,1,4,1,14,3,14,10,6,11
0,38,4,1,3,2,4,4735,7,3,4,19,4,13,11,2,9
0,33,4,1,3,2,4,5505,1,3,3,6,3,6,2,0,4
0,32,4,1,3,2,2,5470,0,3,3,10,2,9,5,1,6
0,31,1,0,3,2,4,5476,1,3,1,10,3,10,0,0,2
0,49,4,0,3,1,1,2587,4,3,2,17,2,2,2,2,2
0,38,4,0,2,1,2,2440,1,4,2,4,3,4,3,3,3
0,49,3,1,3,4,3,15379,4,3,1,23,3,8,7,0,0
0,41,4,1,3,3,3,7082,3,3,4,21,3,2,0,0,2
0,33,3,0,3,2,4,5368,1,4,3,7,3,6,5,1,2
0,44,3,0,3,1,4,3195,4,3,1,8,3,2,2,2,2
1,23,4,1,2,1,3,3989,1,3,1,5,3,5,4,1,2
0,38,4,0,3,1,3,3306,7,3,4,7,2,0,0,0,0
1,48,4,0,3,1,3,2655,2,3,3,19,3,9,7,7,7
0,55,1,1,2,1,2,3537,5,3,4,8,3,4,2,1,2
0,34,2,1,2,2,4,3986,1,3,3,15,4,15,10,4,13
0,60,3,1,1,3,4,10883,3,4,3,19,4,1,0,0,0
0,37,3,1,1,2,4,9525,1,3,3,6,2,6,3,1,3
0,34,2,0,2,1,4,2929,1,3,2,10,3,10,9,8,7
1,23,3,1,3,1,4,2275,1,4,2,3,3,3,2,0,2
0,44,3,0,4,3,4,7879,1,3,2,9,3,8,7,6,7
0,35,1,1,2,1,4,4930,0,3,3,6,4,5,4,1,4
0,43,4,1,3,2,4,7847,1,3,1,10,3,10,9,8,8
0,24,3,1,4,1,3,4401,1,3,4,5,3,5,3,0,4
0,41,4,1,3,3,3,9241,1,3,2,10,3,10,8,8,7
0,29,4,0,3,1,3,2974,9,3,3,9,3,5,3,1,2
0,36,3,0,3,2,4,4502,3,3,3,17,2,13,7,6,7
0,45,3,1,2,3,3,10748,3,4,4,25,2,23,15,14,4
1,24,4,1,1,1,3,1555,1,3,3,1,3,1,0,0,0
1,47,3,1,1,4,3,12936,7,3,3,25,1,23,5,14,10
0,26,4,1,1,1,3,2305,1,3,3,3,4,3,2,0,2
0,45,4,0,2,4,2,16704,1,3,3,21,3,21,6,8,6
0,32,1,1,3,1,3,3433,6,3,1,10,2,5,2,1,3
0,31,2,1,3,1,3,3477,1,3,4,6,4,5,2,0,3
0,41,3,1,1,2,2,6430,6,3,2,10,3,3,2,1,2
0,40,2,0,3,2,1,6516,2,3,2,18,3,1,0,0,0
0,24,2,1,3,1,1,3907,1,3,2,6,4,6,2,1,2
0,46,3,1,3,2,2,5562,6,3,4,19,3,10,7,0,9
0,35,4,1,3,2,3,6883,2,3,2,17,3,7,7,0,7
0,30,2,1,3,1,4,2862,1,3,2,10,2,10,0,0,8
1,36,2,1,2,2,1,6134,5,3,2,16,3,2,2,2,2
1,32,1,1,1,2,2,6735,6,3,2,10,3,0,0,0,0
0,23,3,0,3,1,2,3295,1,3,3,3,1,3,2,1,2
0,39,4,1,3,2,4,6472,1,3,4,9,3,9,8,5,8
0,40,2,1,3,5,2,19833,1,3,2,21,2,21,8,12,8
0,45,3,0,1,3,3,9756,4,4,3,9,4,5,0,0,3
0,30,4,0,2,1,1,4968,0,3,4,10,3,9,7,0,7
0,24,1,1,3,1,4,2145,0,3,4,3,3,2,2,2,1
1,30,3,0,2,1,4,2180,6,3,3,6,2,4,2,1,2
0,31,1,1,3,2,3,8346,1,3,3,6,3,5,2,0,2
0,27,3,0,3,1,4,3445,1,3,3,6,2,6,2,1,4
0,30,3,1,2,3,1,7140,2,3,1,12,3,7,7,1,7
0,34,4,1,4,1,4,2932,0,3,1,6,3,5,0,1,2
0,33,4,0,3,2,2,5147,8,3,4,13,2,11,7,1,7
0,49,4,0,3,2,4,4507,3,3,3,8,4,5,1,0,4
1,33,1,0,3,3,1,8564,2,4,3,11,2,0,0,0,0
0,38,3,0,2,1,2,2468,4,3,2,9,2,6,1,0,5
0,29,4,0,2,1,1,2109,1,3,3,1,3,1,0,0,0
0,30,3,1,4,2,3,5294,3,3,3,10,3,7,0,1,7
0,32,2,1,3,1,2,2718,2,3,2,12,3,7,7,0,7
0,38,2,1,1,2,4,5811,3,3,3,15,3,1,0,1,0
1,43,3,1,2,1,3,2437,9,3,4,6,3,1,0,0,0
0,42,2,1,3,1,2,2766,8,4,2,7,2,5,3,0,4
0,55,3,1,2,5,1,19038,8,3,2,34,3,1,0,0,0
0,33,4,1,3,2,2,3055,5,3,4,11,2,9,8,1,7
0,41,3,1,3,1,1,2289,1,4,2,5,3,5,3,0,4
0,34,4,1,3,2,3,4001,1,3,3,15,3,15,14,0,7
0,43,2,1,3,1,4,3539,0,3,2,10,3,9,7,1,8
1,21,2,1,3,1,2,2679,1,3,2,1,3,1,0,1,0
0,38,4,0,2,1,3,3702,1,3,2,5,3,5,4,0,4
1,22,3,0,3,1,1,2398,1,3,3,1,3,1,0,0,0
0,31,1,0,2,2,4,5468,1,3,1,13,3,12,7,5,7
0,51,1,0,3,3,3,13116,2,3,4,15,3,2,2,2,2
0,46,3,1,3,5,4,19328,7,3,3,24,3,2,1,2,2
1,44,3,1,3,1,2,2342,1,3,3,6,2,5,3,2,3
0,37,3,1,3,2,2,4071,2,3,3,19,2,10,0,4,7
0,28,3,1,3,1,4,2044,1,3,3,5,4,5,3,0,3
0,39,3,1,3,3,3,13464,7,4,3,9,3,4,3,2,2
0,46,2,1,2,2,2,7991,8,3,3,6,3,2,2,2,2
0,40,3,0,3,1,1,3377,4,3,4,7,2,4,3,0,2
0,42,2,1,4,2,1,5538,5,3,3,10,2,0,0,0,0
0,35,2,1,3,2,4,5762,2,3,3,15,3,7,7,1,7
0,38,1,1,3,1,2,2592,5,3,4,13,3,11,10,3,8
1,34,4,1,3,2,1,5346,4,3,3,11,2,7,1,0,7
1,37,4,1,3,2,1,4213,1,3,2,10,1,10,3,0,8
0,43,1,1,3,1,3,2438,4,3,3,7,2,3,2,1,2
0,41,2,1,4,2,2,6870,3,3,1,11,1,3,2,1,2
0,41,3,0,3,3,3,10447,0,3,4,23,4,22,14,13,5
1,26,4,0,3,1,2,2148,0,3,3,6,3,5,1,1,4
1,46,4,0,3,2,2,8926,4,4,4,13,4,9,7,3,7
0,40,3,0,3,2,4,6513,4,3,4,12,3,5,3,0,3
0,34,2,1,4,2,3,6799,1,4,3,10,3,10,8,4,8
0,35,2,1,1,1,3,2705,0,3,2,6,4,5,4,0,3
0,47,3,0,2,3,2,10333,8,3,3,28,3,22,11,14,10
0,40,2,0,3,2,1,4448,2,3,2,15,3,7,4,7,7
0,54,4,0,3,2,4,6854,4,3,2,14,2,7,1,1,7
0,31,1,0,3,3,1,9637,2,3,4,9,3,3,2,2,2
0,38,2,0,1,2,4,5405,2,4,1,20,2,4,2,0,3
0,26,3,1,3,2,4,4684,1,3,1,5,3,5,3,1,2
0,18,2,0,3,1,3,1514,1,3,3,0,1,0,0,0,0
1,31,4,1,4,1,1,2956,0,3,3,2,3,1,0,0,0
1,29,1,1,2,1,1,2335,4,3,4,4,3,2,2,2,0
0,43,1,1,3,2,4,5675,1,4,3,7,3,7,7,7,7
0,32,4,1,3,2,4,4648,8,3,3,4,4,0,0,0,0
0,42,3,1,3,1,3,2936,3,4,2,10,2,6,3,3,3
0,47,2,0,3,1,3,2105,4,3,3,7,3,2,2,2,0
0,28,3,1,3,1,4,2706,1,3,2,3,3,3,2,2,2
0,29,4,1,1,2,3,6384,8,3,4,11,3,7,0,1,6
0,46,1,0,4,4,1,13225,2,3,4,25,3,19,17,2,8
0,43,1,0,2,5,3,19392,7,3,4,21,3,16,12,6,14
0,48,4,1,2,5,2,19665,4,3,4,29,3,22,10,12,9
1,29,4,1,2,1,4,2439,1,4,2,1,2,1,0,1,0
1,46,3,0,3,3,2,7314,5,4,3,14,3,8,7,0,7
0,27,4,0,2,1,1,4774,0,3,4,8,2,7,6,7,3
0,39,4,1,3,2,4,3902,8,3,2,7,3,2,2,2,2
0,55,2,1,2,1,4,2662,8,4,2,19,4,5,2,0,4
1,30,2,1,3,1,4,1081,1,3,3,1,2,1,0,0,0
1,22,4,1,3,1,2,2472,1,4,1,1,3,1,0,0,0
0,36,2,0,2,2,3,5673,1,3,1,10,3,10,9,1,7
0,34,3,1,3,3,4,9713,2,3,4,9,3,5,3,1,0
0,29,4,1,3,1,1,2062,3,3,2,11,3,3,2,1,2
0,37,4,1,3,2,1,4284,5,4,3,16,3,5,3,0,4
0,45,2,0,2,2,4,5906,0,3,4,10,2,9,8,3,8
0,40,1,1,3,4,1,16823,2,3,1,22,3,19,7,11,16
0,44,2,1,4,2,1,5033,2,3,4,10,3,2,0,2,2
1,34,4,1,1,1,1,2307,1,4,2,5,3,5,2,3,0
1,56,1,1,3,1,4,2587,1,3,4,5,3,4,2,1,0
0,36,3,1,2,2,2,5507,2,3,3,12,1,4,2,1,3
0,41,3,0,3,2,2,4393,5,4,3,14,3,5,4,1,4
0,31,3,0,3,2,4,6583,2,3,4,8,3,5,2,1,4
0,31,1,0,4,1,3,3978,8,3,2,4,2,2,2,2,2
0,26,3,1,4,1,4,2544,0,3,1,8,3,7,7,7,7
0,45,2,1,3,2,3,5399,4,3,3,12,3,4,2,0,3
0,33,2,1,3,2,3,5487,1,3,2,10,2,10,4,0,9
0,28,3,1,2,2,4,6834,1,3,3,7,3,7,7,0,7
1,29,3,1,4,1,1,1091,1,3,4,1,3,1,0,0,0
0,39,1,0,1,2,3,5736,6,3,3,10,3,3,2,1,2
0,34,3,1,2,2,4,5747,1,3,2,16,3,15,10,6,11
0,47,3,1,3,2,2,5467,8,3,3,16,4,8,7,1,7
0,56,4,0,2,2,1,5380,4,3,3,6,3,0,0,0,0
0,39,1,1,3,2,1,5151,1,4,4,10,3,10,0,7,9
0,58,4,0,3,4,4,17875,4,3,3,29,2,1,0,0,0
1,32,1,0,4,1,3,2432,3,3,1,8,3,4,1,0,3
0,38,2,1,3,1,4,4771,2,3,4,10,4,5,2,0,3
0,49,2,1,3,5,4,19161,3,3,4,28,3,5,4,4,3
0,35,2,1,3,2,1,5561,0,3,4,6,1,5,3,0,4
0,28,3,1,3,1,3,2144,1,3,3,5,2,5,3,1,4
0,31,3,1,3,1,1,3065,1,3,4,4,4,4,2,2,3
0,36,1,1,4,1,2,2810,1,4,2,5,3,5,4,0,2
0,34,1,1,3,3,4,9888,1,4,1,14,2,14,8,2,1
0,26,3,1,3,1,1,2867,0,3,4,8,2,7,7,7,6
0,32,3,0,3,2,4,6667,5,3,2,9,3,5,1,1,2
0,31,4,1,1,2,1,5003,1,4,2,10,3,10,8,8,7
0,27,4,1,3,2,4,4105,1,3,1,7,3,7,7,0,7
0,32,4,1,2,2,4,9679,8,4,2,8,3,1,0,0,0
1,31,1,1,3,2,4,5617,1,3,3,10,3,10,7,0,8
1,53,1,1,3,3,1,10448,6,3,2,15,2,2,2,2,2
0,54,1,0,3,2,3,2897,3,3,3,9,2,4,3,2,3
0,33,4,1,3,2,3,5968,1,4,3,9,3,9,7,2,8
0,43,1,1,3,3,3,7510,1,3,2,10,3,10,9,0,9
0,38,4,1,3,1,2,2991,0,3,2,7,3,6,2,1,2
0,55,3,1,4,5,2,19636,4,3,1,35,3,10,9,1,4
0,31,4,0,1,1,4,1129,1,3,3,1,3,1,0,0,0
0,39,2,1,3,4,1,13341,0,3,1,21,3,20,8,11,10
0,42,4,1,2,2,3,4332,1,3,4,20,3,20,9,3,7
0,31,3,0,3,3,3,11031,4,4,3,13,4,11,7,4,8
0,54,3,0,3,2,1,4440,6,3,4,9,3,5,2,1,4
0,23,4,1,3,1,4,2647,1,3,3,5,4,5,2,1,4
0,40,2,0,3,2,2,5677,3,3,3,15,3,11,8,5,10
0,25,3,0,3,1,2,2187,4,3,3,6,3,2,0,1,2
0,30,4,1,3,1,2,3748,1,3,3,12,2,12,8,1,7
0,25,4,1,3,1,3,3977,6,3,3,7,2,2,2,0,2
0,47,1,1,3,3,3,8633,2,4,2,25,3,17,14,12,11
0,33,2,1,2,1,3,2008,1,3,3,1,2,1,1,0,0
0,38,4,1,3,2,2,4440,0,3,1,16,3,15,13,5,8
0,38,1,1,2,2,3,5321,2,3,4,10,3,8,3,7,7
0,41,4,1,3,1,4,2782,3,4,1,12,3,5,3,1,0
0,35,4,1,3,1,3,2660,7,3,3,5,3,2,2,2,2
0,22,4,1,3,1,3,3375,0,3,4,4,4,3,2,1,2
0,35,2,1,3,2,3,5098,1,3,2,10,3,10,7,0,8
0,33,2,0,3,2,4,4878,0,3,1,10,3,9,7,8,1
0,32,3,0,2,1,2,2837,1,3,3,6,3,6,2,4,1
0,40,1,1,3,1,4,2406,8,3,3,8,2,1,0,0,0
0,32,2,1,2,1,2,2269,0,3,2,3,3,2,2,2,2
0,38,2,0,1,3,3,13206,3,3,1,20,3,18,16,1,11
0,32,3,0,3,3,4,10422,1,3,3,14,3,14,10,5,7
0,25,1,0,3,2,3,4907,0,4,2,6,2,5,3,0,4
0,52,1,1,3,1,4,3482,2,3,2,16,2,9,8,0,0
0,44,2,1,3,1,4,2436,6,3,3,6,3,4,3,1,2
0,21,3,1,3,1,1,2380,1,3,4,2,3,2,2,1,2
0,39,4,1,3,5,4,19431,2,3,3,21,2,6,0,1,3
1,23,4,1,3,1,1,1790,1,3,1,1,2,1,0,1,0
0,36,4,0,3,2,2,5131,7,3,2,18,3,4,2,0,2
1,29,1,1,3,1,4,4787,9,3,2,4,4,2,2,2,2
0,42,1,1,3,5,3,18880,5,3,1,24,2,22,6,4,14
1,56,4,1,3,1,3,2339,8,3,4,14,1,10,9,9,8
0,41,1,0,2,4,2,13570,0,4,3,21,3,20,7,0,10
0,36,4,1,1,2,4,5406,1,4,1,15,2,15,12,11,11
0,41,3,1,2,2,2,8938,2,3,3,14,3,5,4,0,4
0,32,4,1,3,1,1,2439,1,3,4,4,3,4,2,1,2
0,35,3,0,3,3,4,8837,1,3,3,9,3,9,0,1,7
0,38,1,0,3,2,4,5343,1,3,3,10,3,10,7,1,9
1,50,2,1,3,2,3,6728,7,3,4,12,3,6,3,0,1
0,36,2,0,2,2,4,6652,4,3,1,8,2,6,3,0,0
0,45,4,0,3,2,3,4850,8,3,3,8,3,5,3,0,1
0,40,3,1,2,1,3,2809,2,3,4,8,3,2,2,2,2
0,35,3,1,3,2,3,5689,1,3,4,10,4,10,2,0,2
0,40,3,0,3,1,3,2001,2,3,2,20,3,5,3,0,2
0,29,4,0,2,1,1,3785,1,3,2,5,1,5,4,0,4
1,50,4,1,2,3,1,10854,4,3,2,20,3,3,2,2,0
0,39,2,0,2,4,4,12031,0,3,1,21,2,20,9,9,6
0,31,2,1,3,2,1,9936,0,3,2,10,3,9,4,1,7
0,26,4,0,2,1,3,2966,0,3,4,5,3,4,2,0,0
0,36,3,1,4,2,4,2571,4,3,3,17,3,5,2,0,3
0,39,4,1,2,3,1,9991,4,3,1,9,3,7,7,1,7
0,27,2,1,4,2,2,6142,1,4,2,6,3,6,2,0,3
