employeeid,tenure,joblevel,feedback1,feedback2,feedback3,feedback4,feedback5,feedback6,feedback7,feedback8,engagement1,engagement2,engagement3,conversation,pilotdum,managerdum,performance,perfdum1,perfdum2,perfdum3,busHR,busLEGAL,busENG,busOTHER
1189,22,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1136,27,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
400,117,8,5,5,4,4,4,4,6,4,6,6,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
1113,30,6,5,7,7,7,2,6,7,5,6,6,5,7,Control,Employee,Strong,0,1,0,0,0,0,1
923,42,5,6,6,6,6,6,6,6,6,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,0,1
845,74,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1018,35,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
382,166,8,6,2,5,5,2,4,5,5,6,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
578,88,7,6,6,5,6,6,6,6,6,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
84,163,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
960,39,4,6,5,6,5,4,6,6,5,5,5,6,7,Pilot,Employee,Strong,0,1,0,1,0,0,0
198,163,8,5,2,5,6,2,3,2,6,5,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
264,230,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
40,174,10,6,6,6,6,4,6,6,6,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
1211,23,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
72,341,7,6,6,5,5,4,5,5,5,5,6,7,8,Pilot,Employee,Strong,0,1,0,0,1,0,0
1191,25,4,7,7,7,7,7,7,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
1601,87,6,6,6,6,6,6,6,6,6,6,6,7,7,Control,Employee,Strong,0,1,0,0,0,1,0
1054,33,6,4,4,4,4,4,4,4,4,4,4,4,6,Control,Employee,Strong,0,1,0,0,0,0,1
1056,33,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
650,80,7,6,6,5,6,6,6,6,5,6,5,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1179,25,7,7,7,7,7,5,7,7,7,7,7,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
177,196,7,6,7,7,7,6,7,4,6,4,7,4,7,Pilot,Employee,Strong,0,1,0,0,1,0,0
466,102,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
422,111,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1168,26,8,5,6,5,6,3,3,3,4,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
440,96,8,5,2,5,4,5,5,5,3,5,5,5,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1112,30,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
134,179,13,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,1,0,0
1108,30,8,5,4,4,2,2,6,2,2,4,5,4,5,Control,Employee,Strong,0,1,0,0,0,0,1
1061,33,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
884,45,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
854,47,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1551,102,6,3,4,6,2,5,4,6,6,6,5,4,7,Control,Employee,Strong,0,1,0,0,0,1,0
745,65,9,,,,,,,,,,,,,Control,Manager,Strong,0,1,0,0,0,0,1
976,38,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1135,28,5,7,7,7,7,7,7,7,7,7,7,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
454,105,10,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,1,0,0
48,158,7,1,5,3,4,4,4,1,1,5,7,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
166,191,7,6,5,6,6,6,6,6,6,5,5,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
624,82,11,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1270,22,4,6,5,6,6,,6,5,5,6,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
267,173,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
856,46,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
527,95,9,6,6,6,7,5,5,5,7,5,5,4,6,Pilot,Manager,Strong,0,1,0,0,0,1,0
511,96,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
532,94,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
182,185,9,6,5,5,5,3,6,5,5,3,6,5,5,Control,Employee,Strong,0,1,0,0,0,1,0
1248,22,9,7,7,7,7,7,7,7,7,7,7,7,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
1291,22,6,7,7,7,7,7,7,7,7,7,7,6,9,Pilot,Employee,Strong,0,1,0,0,1,0,0
912,43,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
215,155,9,7,7,7,7,5,7,7,7,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
862,46,7,6,6,5,6,2,2,6,6,6,7,7,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
934,41,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1288,21,4,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1040,34,5,6,6,6,6,6,6,6,6,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
136,251,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
730,68,8,6,6,6,6,5,5,6,6,5,5,6,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
798,54,7,2,5,2,3,2,2,5,1,7,6,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
162,222,8,6,2,1,6,1,3,3,3,7,7,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
877,44,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
599,86,4,7,7,7,7,7,7,7,7,6,6,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1566,86,7,6,7,6,5,5,6,5,6,,,,5,Control,Employee,Strong,0,1,0,0,0,0,1
362,143,8,6,5,6,6,6,,6,6,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
309,93,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
558,91,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
349,128,8,5,6,6,7,5,7,2,2,6,7,7,7,Control,Manager,Strong,0,1,0,0,0,0,1
378,103,8,6,4,6,5,4,3,2,3,4,4,6,3,Control,Employee,Strong,0,1,0,0,0,1,0
340,190,9,6,4,6,6,5,6,4,4,7,7,6,7,Pilot,Manager,Strong,0,1,0,0,0,1,0
1075,32,4,6,7,5,7,5,6,7,7,6,6,6,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
1102,30,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1586,101,7,4,3,4,3,3,4,4,4,,,,7,Pilot,Manager,Strong,0,1,0,1,0,0,0
1308,21,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
621,83,6,5,5,7,7,7,7,6,4,6,7,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
840,48,4,5,5,5,5,4,5,5,5,5,5,5,6,Pilot,Employee,Strong,0,1,0,1,0,0,0
107,144,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
880,45,5,6,6,6,2,4,7,6,6,7,7,7,5,Control,Employee,Strong,0,1,0,0,0,1,0
1484,75,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1156,27,9,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
714,72,9,6,7,7,7,6,6,7,7,7,6,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
91,154,10,7,7,7,7,7,7,7,7,7,7,6,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
648,81,8,7,7,7,7,4,7,7,7,7,7,7,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
92,151,7,6,5,5,4,4,4,4,4,5,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
817,44,7,6,6,6,6,5,6,6,6,5,5,5,8,Control,Employee,Strong,0,1,0,0,0,0,1
1127,30,7,7,7,7,7,7,7,7,7,7,7,7,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
882,45,4,6,6,6,6,4,2,6,6,7,7,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
1121,30,5,7,7,7,7,7,7,7,7,7,7,7,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
563,90,8,7,7,7,7,7,7,7,7,7,7,6,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
1506,169,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
932,41,9,3,3,5,6,2,3,1,2,5,5,2,3,Control,Manager,Strong,0,1,0,0,0,1,0
1057,33,6,,7,7,7,7,7,7,7,6,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
959,34,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1082,32,9,6,6,3,4,3,4,6,6,6,7,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1071,33,8,7,7,7,7,7,7,7,7,7,7,7,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
890,44,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
1593,96,7,6,6,7,7,6,7,7,6,7,6,6,8,Control,Employee,Strong,0,1,0,0,0,0,1
700,73,7,5,2,3,3,2,2,3,3,5,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
655,80,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
556,76,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
206,178,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
618,84,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1231,24,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
135,251,7,7,5,7,7,5,7,5,7,5,7,5,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
191,158,3,7,7,7,7,7,7,7,7,6,6,6,8,Pilot,Employee,Strong,0,1,0,0,1,0,0
888,45,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
104,147,4,4,7,6,6,2,6,7,4,7,7,7,5,Pilot,Employee,Strong,0,1,0,0,1,0,0
616,84,8,6,7,5,6,2,6,6,5,7,7,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
709,72,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1203,80,9,7,7,7,7,7,7,7,7,6,6,6,9,Pilot,Manager,Strong,0,1,0,1,0,0,0
284,127,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
289,147,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1114,30,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1547,109,8,6,6,6,6,6,6,6,6,6,6,6,9,Control,Employee,Strong,0,1,0,0,0,1,0
1584,104,9,,,,,,,,,,,,,Control,Manager,Strong,0,1,0,0,0,0,1
1181,22,4,6,6,6,6,6,7,7,7,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,0,1
964,38,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
133,252,9,3,2,6,2,1,5,2,2,5,5,5,3,Control,Employee,Strong,0,1,0,0,0,0,1
859,46,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
1109,30,9,7,7,7,7,7,7,7,7,6,7,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
516,96,10,3,5,6,6,4,6,3,3,7,7,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
688,75,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
998,36,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
1276,21,5,6,7,7,7,7,7,7,7,6,6,7,9,Control,Employee,Strong,0,1,0,0,0,0,1
857,58,8,,,,,,,,,,,,,Control,Manager,Strong,0,1,0,0,0,1,0
1281,22,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1224,24,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
712,42,6,5,6,6,5,5,4,5,5,7,7,6,5,Control,Employee,Strong,0,1,0,0,0,1,0
151,232,3,6,6,6,6,6,5,5,5,6,6,5,6,Control,Employee,Strong,0,1,0,0,0,0,1
546,92,8,6,5,7,6,5,4,3,4,3,3,6,7,Control,Manager,Strong,0,1,0,0,0,1,0
755,60,11,3,5,4,6,7,6,3,3,5,7,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
1030,34,5,6,7,6,6,1,3,6,5,6,5,3,8,Control,Employee,Strong,0,1,0,0,0,0,1
702,73,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
920,43,5,3,3,2,3,2,2,1,3,4,3,4,1,Control,Employee,Strong,0,1,0,0,0,0,1
439,110,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
1483,78,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
722,69,6,7,7,7,7,7,7,7,7,4,4,4,9,Control,Employee,Strong,0,1,0,0,0,1,0
100,155,7,1,1,1,1,1,1,1,1,5,5,1,1,Pilot,Employee,Strong,0,1,0,0,0,1,0
1078,31,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,1,0,0,0
808,51,4,2,4,2,2,4,4,4,4,5,5,5,3,Control,Employee,Strong,0,1,0,0,0,0,1
1222,22,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
357,204,10,7,7,7,7,7,7,7,7,6,7,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1581,115,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
870,46,6,6,5,3,3,1,3,2,6,7,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1164,21,4,6,6,6,3,3,6,6,6,5,4,5,7,Control,Employee,Strong,0,1,0,0,0,0,1
396,118,7,6,5,3,5,3,6,5,5,7,7,5,8,Pilot,Manager,Strong,0,1,0,0,0,1,0
1193,25,7,7,7,7,5,7,7,7,7,7,7,7,7,Pilot,Employee,Strong,0,1,0,1,0,0,0
821,50,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1212,24,7,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
830,48,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
620,84,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
1588,98,6,5,5,5,5,5,5,5,5,5,5,5,7,Control,Employee,Strong,0,1,0,0,0,0,1
423,98,7,7,7,7,7,7,7,7,7,6,7,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
801,54,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
918,42,6,7,7,7,7,4,7,7,7,6,7,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
1016,32,6,6,6,5,5,4,5,5,5,5,7,5,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
658,79,4,6,6,6,5,5,6,6,5,6,5,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1496,161,7,6,6,4,7,4,6,6,7,7,7,7,9,Control,Employee,Strong,0,1,0,0,0,1,0
1043,34,7,7,7,7,7,7,7,6,7,7,7,7,8,Control,Employee,Strong,0,1,0,0,0,0,1
81,177,8,4,7,7,6,4,6,4,4,6,6,6,8,Pilot,Manager,Strong,0,1,0,0,0,1,0
911,43,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,1,0,0
1098,31,5,4,5,5,5,3,5,4,4,4,4,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
447,94,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1527,121,7,4,5,5,5,2,3,2,4,6,6,6,4,Control,Employee,Strong,0,1,0,0,0,1,0
636,81,6,6,6,6,6,6,6,6,6,6,5,7,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
86,162,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
459,103,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1303,21,6,5,5,3,5,5,5,4,5,4,4,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1199,25,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
790,56,7,6,4,2,4,2,2,2,2,6,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
595,86,10,7,7,7,7,7,7,7,7,6,6,6,6,Pilot,Manager,Strong,0,1,0,0,1,0,0
237,193,11,7,7,6,6,5,5,7,7,6,7,7,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
1132,23,8,6,6,6,6,5,4,7,6,6,7,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
409,117,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
372,99,6,6,6,6,6,4,5,4,5,6,6,5,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1284,21,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1472,34,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
411,117,9,7,7,7,7,7,7,7,7,6,6,7,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
914,43,7,5,6,4,6,4,4,5,5,6,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
359,172,8,7,7,6,6,6,7,7,7,6,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1038,33,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1289,21,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1548,109,10,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,1,0,0
723,70,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1180,20,5,6,5,6,6,6,5,6,6,6,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1011,35,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1219,23,6,7,7,7,7,5,7,7,7,6,6,5,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
1237,39,5,7,7,7,7,6,7,7,7,7,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1309,84,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
596,86,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
664,79,8,6,5,6,2,6,2,3,2,7,7,5,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
949,40,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
591,81,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1235,23,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1555,98,8,7,7,7,7,7,5,7,7,7,7,7,9,Control,Employee,Strong,0,1,0,0,0,0,1
174,199,10,7,7,7,7,7,7,7,7,7,7,7,9,Pilot,Manager,Strong,0,1,0,0,1,0,0
966,38,6,5,5,5,5,6,5,3,4,6,6,6,2,Control,Employee,Strong,0,1,0,0,0,0,1
863,46,7,7,7,6,7,7,7,7,7,6,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
829,49,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
843,47,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1080,32,6,6,6,6,6,5,6,6,6,7,7,6,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
886,45,7,6,6,6,6,6,5,7,6,5,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
394,118,8,3,5,6,4,5,4,4,3,7,7,6,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
619,84,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
144,218,5,6,5,1,4,4,5,5,3,7,7,6,4,Pilot,Employee,Strong,0,1,0,1,0,0,0
247,137,8,7,7,7,7,6,7,7,7,6,6,6,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
195,172,6,6,6,7,7,6,6,6,6,5,5,6,7,Control,Employee,Strong,0,1,0,0,0,0,1
1261,22,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
227,133,7,6,7,6,7,7,7,6,6,3,5,4,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
479,89,6,6,2,2,6,3,6,6,5,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
930,42,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
637,159,8,7,7,5,7,7,6,7,7,6,6,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
1095,31,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
708,61,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1259,22,4,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
947,40,7,7,7,7,6,6,7,7,7,6,6,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
606,85,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1183,25,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
209,118,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
112,316,9,6,6,2,2,2,6,6,6,6,4,4,7,Pilot,Employee,Strong,0,1,0,0,1,0,0
1032,34,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
609,85,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
513,95,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
928,42,8,5,2,5,4,2,2,2,2,7,7,7,5,Control,Employee,Strong,0,1,0,0,0,0,1
1140,28,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
806,51,4,6,6,7,7,5,6,6,6,6,6,6,4,Pilot,Employee,Strong,0,1,0,1,0,0,0
1138,27,6,6,6,6,6,6,6,6,6,6,6,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
1153,27,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
819,51,5,5,5,5,5,4,6,6,6,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,0,1
951,38,5,7,7,7,6,5,7,6,7,6,6,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
901,43,4,6,6,6,6,5,6,6,6,6,6,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
1560,89,8,5,6,6,5,4,5,4,4,6,6,5,6,Control,Employee,Strong,0,1,0,0,0,1,0
1318,19,10,4,4,1,1,1,1,1,1,6,6,2,5,Pilot,Manager,Strong,0,1,0,1,0,0,0
1074,33,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1487,88,8,5,5,5,6,4,5,4,3,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
95,155,10,7,7,7,7,7,7,7,7,6,6,6,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
270,165,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
484,78,7,6,7,7,7,4,7,7,6,7,7,7,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
533,94,8,6,7,7,7,7,7,7,6,6,7,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
931,41,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1295,21,5,6,6,6,6,6,6,6,6,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
1252,22,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
875,45,6,5,7,7,7,4,7,7,5,6,6,6,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
57,427,10,7,7,7,7,7,7,7,7,7,7,7,8,Pilot,Manager,Strong,0,1,0,0,1,0,0
881,45,9,5,5,3,5,4,3,4,3,3,6,6,3,Control,Employee,Strong,0,1,0,0,0,0,1
214,154,8,6,6,5,6,6,6,5,6,6,6,6,7,Pilot,Manager,Strong,0,1,0,0,0,1,0
290,135,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
23,20,9,6,6,7,6,6,6,6,6,6,6,6,9,Control,Employee,Strong,0,1,0,0,0,1,0
777,58,4,7,7,7,7,7,7,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
261,268,6,4,5,5,5,5,5,5,5,6,5,5,5,Control,Employee,Strong,0,1,0,0,0,1,0
205,99,5,7,7,7,7,7,7,7,7,6,6,5,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1201,24,6,4,7,5,4,4,6,4,4,6,7,7,5,Control,Employee,Strong,0,1,0,0,0,0,1
1243,23,6,5,5,6,5,2,5,6,3,7,7,5,4,Control,Employee,Strong,0,1,0,0,0,1,0
958,39,7,6,4,5,5,4,6,5,6,5,6,7,6,Pilot,Manager,Strong,0,1,0,1,0,0,0
41,170,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
255,107,10,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
1070,33,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
564,90,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
74,214,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
897,44,5,6,6,6,7,1,6,6,7,5,5,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
1265,22,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
239,128,6,7,7,7,7,7,7,7,7,7,7,7,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
310,93,4,3,3,3,3,3,2,2,2,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,0,1
1515,92,7,1,1,1,1,1,1,1,1,7,7,7,1,Control,Employee,Strong,0,1,0,0,0,1,0
380,122,8,6,6,2,6,2,2,4,2,6,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
538,87,7,6,2,2,2,2,2,2,2,1,2,2,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1269,22,7,7,7,7,7,7,7,7,7,6,6,6,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
942,39,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
51,131,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
594,87,2,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1279,22,5,6,6,5,6,5,5,6,6,5,5,4,7,Control,Employee,Strong,0,1,0,0,0,0,1
